년분기,행정동코드,총생활인구
20223,11230660,11465
20223,11230705,25866
20223,11230710,107886
20223,11230720,72674
20223,11230730,28496
20223,11230740,111389
20223,11230750,7808
20223,11260520,8488
20223,11260540,6965
20223,11260550,2965
20223,11260565,15891
20223,11260570,8587
20223,11260575,9465
20223,11260580,4430
20223,11260590,16025
20223,11260600,5166
20223,11260610,14527
20223,11260620,5747
20223,11260630,8245
20223,11260655,15548
20223,11260660,5481
20223,11260680,8186
20223,11260690,3310
20223,11290525,17188
20223,11290555,22569
20223,11290575,27723
20223,11290580,4772
20223,11290590,3660
20223,11290600,59567
20223,11290610,16320
20223,11290620,5366
20223,11290630,8844
20223,11290640,41381
20223,11290650,11415
20223,11290660,7339
20223,11290685,6295
20223,11290705,58459
20223,11290715,10933
20223,11290725,15098
20223,11290760,7455
20223,11290770,5715
20223,11290780,4507
20223,11290810,16145
20223,11305534,6627
20223,11305535,13833
20223,11305545,23002
20223,11305555,13630
20223,11305575,3595
20223,11305590,10210
20223,11305600,2604
20223,11305606,2853
20223,11305610,5611
20223,11305620,4957
20223,11305630,16632
20223,11305645,5944
20223,11305660,8102
20223,11320511,6897
20223,11320512,7893
20223,11320513,1952
20223,11320514,5852
20223,11320515,4229
20223,11320521,5016
20223,11320522,4189
20223,11320660,6790
20223,11320670,3911
20223,11320680,4888
20223,11320681,1529
20223,11320690,6785
20223,11320700,3389
20223,11320710,3115
20223,11350560,18470
20223,11350570,4938
20223,11350580,5495
20223,11350595,16576
20223,11350600,20750
20223,11350611,9138
20223,11350612,2028
20223,11350619,2153
20223,11350621,3251
20223,11350624,3154
20223,11350625,3960
20223,11350630,5897
20223,11350640,7653
20223,11350665,3940
20223,11350670,3497
20223,11350695,9483
20223,11350700,1692
20223,11350710,2057
20223,11350720,1820
20223,11380510,12393
20223,11380520,8015
20223,11380530,6353
20223,11380551,8270
20223,11380552,6080
20223,11380560,7701
20223,11380570,16766
20223,11380580,7367
20223,11380590,5052
20223,11380600,10966
20223,11380625,11779
20223,11380631,5463
20223,11380632,3450
20223,11380640,4266
20223,11380650,5354
20223,11380690,13342
20223,11410520,9745
20223,11410555,31052
20223,11410565,34148
20223,11410585,202748
20223,11410615,102122
20223,11410620,9031
20223,11410640,6754
20223,11410655,4379
20223,11410660,6465
20223,11410685,18100
20223,11410690,2857
20223,11410700,30070
20223,11410710,4196
20223,11410720,17584
20223,11440555,17923
20223,11440565,25387
20223,11440585,10386
20223,11440590,18930
20223,11440600,60338
20223,11440610,10791
20223,11440630,13215
20223,11440655,39516
20223,11440660,146738
20223,11440680,21968
20223,11440690,13436
20223,11440700,7822
20223,11440710,37743
20223,11440720,14655
20223,11440730,15317
20223,11440740,28377
20223,11470510,14464
20223,11470520,8751
20223,11470530,3928
20223,11470540,4398
20223,11470550,7320
20223,11470560,6807
20223,11470570,5000
20223,11470580,6016
20223,11470590,2722
20223,11470600,2476
20223,11470610,1258
20223,11470611,3530
20223,11470620,4941
20223,11470630,3642
20223,11470640,13171
20223,11470650,19638
20223,11470670,3955
20223,11470680,3830
20223,11500510,9216
20223,11500520,7959
20223,11500530,4251
20223,11500535,12091
20223,11500540,31386
20223,11500550,6681
20223,11500560,6595
20223,11500570,8756
20223,11500590,11867
20223,11500591,8833
20223,11500593,16023
20223,11500603,21301
20223,11500604,3817
20223,11500605,3699
20223,11500611,8215
20223,11500615,10516
20223,11500620,17774
20223,11500630,10493
20223,11500640,12911
20223,11500641,4352
20223,11530510,16887
20223,11530520,9385
20223,11530530,185381
20223,11530540,111119
20223,11530550,136656
20223,11530560,79926
20223,11530595,91339
20223,11530720,11775
20223,11530730,9514
20223,11530740,22491
20223,11530750,12741
20223,11530760,9953
20223,11530770,16753
20223,11530780,26283
20223,11530790,13668
20223,11545510,115036
20223,11545610,58307
20223,11545620,34044
20223,11545630,73892
20223,11545640,37974
20223,11545670,40932
20223,11545680,3392
20223,11545690,5591
20223,11545700,15098
20223,11545710,10421
20223,11560515,52391
20223,11560535,45901
20223,11560540,51890
20223,11560550,18850
20223,11560560,27160
20223,11560585,44872
20223,11560605,22749
20223,11560610,11420
20223,11560620,15200
20223,11560630,36666
20223,11560650,33795
20223,11560660,24372
20223,11560670,29290
20223,11560680,25424
20223,11560690,8523
20223,11560700,93249
20223,11560710,252610
20223,11560720,178410
20223,11590510,18209
20223,11590520,20019
20223,11590530,52323
20223,11590540,12931
20223,11590550,9195
20223,11590560,9567
20223,11590605,94085
20223,11590620,18224
20223,11590630,17773
20223,11590640,6643
20223,11590650,5259
20223,11590651,4399
20223,11590660,19918
20223,11590670,40017
20223,11590680,14396
20223,11620525,10141
20223,11620545,3395
20223,11620565,6203
20223,11620575,15667
20223,11620585,42265
20223,11620595,42736
20223,11620605,21268
20223,11620615,12211
20223,11620625,15400
20223,11620630,12794
20223,11620645,21557
20223,11620655,24444
20223,11620665,17701
20223,11620685,52420
20223,11620695,35802
20223,11620715,2295
20223,11620725,60872
20223,11620735,48220
20223,11620745,7429
20223,11620765,13819
20223,11620775,10021
20223,11650510,14986
20223,11650520,30267
20223,11650530,34129
20223,11650531,29734
20223,11650540,20066
20223,11650550,2458
20223,11650560,22430
20223,11650570,11595
20223,11650580,12887
20223,11650581,30889
20223,11650590,8464
20223,11650600,8194
20223,11650610,9730
20223,11650620,7182
20223,11650621,15897
20223,11650651,22326
20223,11650652,14810
20223,11650660,7100
20223,11680510,34323
20223,11680521,38313
20223,11680531,31427
20223,11680545,32359
20223,11680565,29971
20223,11680580,34887
20223,11680590,20864
20223,11680600,8013
20223,11680610,20154
20223,11680630,20640
20223,11680640,86190
20223,11680650,29159
20223,11680655,15090
20223,11680656,14567
20223,11680660,5994
20223,11680670,7941
20223,11680690,7139
20223,11680700,13070
20223,11680720,4953
20223,11680730,4862
20223,11680740,4426
20223,11680750,8277
20223,11710510,23783
20223,11710520,11010
20223,11710531,3290
20223,11710532,4337
20223,11710540,3369
20223,11710550,5984
20223,11710561,5489
20223,11710562,24821
20223,11710566,5352
20223,11710570,8420
20223,11710580,16122
20223,11710590,5070
20223,11710600,17900
20223,11710610,14479
20223,11710620,18388
20223,11710631,13371
20223,11710632,5980
20223,11710641,7212
20223,11710642,19213
20223,11710646,8951
20223,11710647,9027
20223,11710650,26528
20223,11710670,11425
20223,11710680,17261
20223,11710690,7537
20223,11710710,21830
20223,11710720,3952
20223,11740515,11553
20223,11740520,10878
20223,11740530,4554
20223,11740540,2299
20223,11740550,5802
20223,11740560,10213
20223,11740570,9293
20223,11740580,4663
20223,11740590,2826
20223,11740600,10242
20223,11740610,32908
20223,11740620,18639
20223,11740640,7934
20223,11740650,25885
20223,11740660,9900
20223,11740685,22978
20223,11740690,1574
20223,11740700,10314
20224,11110515,8510
20224,11110530,18670
20224,11110540,4982
20224,11110550,14938
20224,11110560,9685
20224,11110570,2125
20224,11110580,3401
20224,11110600,5842
20224,11110615,62103
20224,11110630,23357
20224,11110640,27818
20224,11110650,147942
20224,11110670,21833
20224,11110680,29930
20224,11110690,3540
20224,11110700,12907
20224,11110710,29659
20224,11140520,37340
20224,11140540,34934
20224,11140550,65320
20224,11140570,28679
20224,11140580,34702
20224,11140590,64160
20224,11140605,17831
20224,11140615,86323
20224,11140625,18350
20224,11140635,9557
20224,11140645,6733
20224,11140650,13656
20224,11140665,12451
20224,11140670,30848
20224,11140680,8935
20224,11170510,15258
20224,11170520,29684
20224,11170530,21922
20224,11170555,24076
20224,11170560,21159
20224,11170570,5773
20224,11170580,5197
20224,11170590,4105
20224,11170625,58152
20224,11170630,24169
20224,11170640,3393
20224,11170650,34954
20224,11170660,41486
20224,11170685,64800
20224,11170690,22474
20224,11170700,18695
20224,11200520,11830
20224,11200535,28485
20224,11200540,26605
20224,11200550,98694
20224,11200560,28935
20224,11200570,5918
20224,11200580,2864
20224,11200590,4098
20224,11200615,7258
20224,11200620,6793
20224,11200645,17443
20224,11200650,14141
20224,11200660,15634
20224,11200670,38679
20224,11200690,39041
20224,11200720,19514
20224,11200790,36311
20224,11215710,143358
20224,11215730,49533
20224,11215740,12486
20224,11215750,9896
20224,11215760,7256
20224,11215770,9930
20224,11215780,18550
20224,11215810,15578
20224,11215820,38563
20224,11215830,14191
20224,11215840,15712
20224,11215847,143251
20224,11215850,25286
20224,11215860,14589
20224,11215870,13252
20224,11230536,59354
20224,11230545,94109
20224,11230560,34913
20224,11230570,10304
20224,11230600,14540
20224,11230610,10369
20224,11230650,21837
20224,11230660,12144
20224,11230705,27836
20224,11230710,123652
20224,11230720,77788
20224,11230730,30962
20224,11230740,130080
20224,11230750,8899
20224,11260520,7864
20224,11260540,6680
20224,11260550,2921
20224,11260565,15292
20224,11260570,8876
20224,11260575,9738
20224,11260580,4574
20224,11260590,16488
20224,11260600,4759
20224,11260610,14960
20224,11260620,6210
20224,11260630,7853
20224,11260655,14729
20224,11260660,5978
20224,11260680,7819
20224,11260690,3343
20224,11290525,17831
20224,11290555,24157
20224,11290575,30080
20224,11290580,4704
20224,11290590,3861
20224,11290600,73974
20224,11290610,16553
20224,11290620,5697
20224,11290630,9239
20224,11290640,51170
20224,11290650,12995
20224,11290660,7482
20224,11290685,6349
20224,11290705,66351
20224,11290715,12463
20224,11290725,15670
20224,11290760,7099
20224,11290770,5693
20224,11290780,4889
20224,11290810,16202
20224,11305534,7149
20224,11305535,15213
20224,11305545,22849
20224,11305555,13412
20224,11305575,3567
20224,11305590,10847
20224,11305600,2466
20224,11305606,2637
20224,11305610,5996
20224,11305620,6107
20224,11305630,21074
20224,11305645,5584
20224,11305660,8437
20224,11320511,5740
20224,11320512,7857
20224,11320513,1609
20224,11320514,5580
20224,11320515,4153
20224,11320521,4860
20224,11320522,3887
20224,11320660,6907
20224,11320670,3985
20224,11320680,5393
20224,11320681,1557
20224,11320690,6933
20224,11320700,3162
20224,11320710,3326
20224,11350560,20818
20224,11350570,5338
20224,11350580,5310
20224,11350595,16528
20224,11350600,24265
20224,11350611,9296
20224,11350612,2070
20224,11350619,2303
20224,11350621,3313
20224,11350624,3230
20224,11350625,4078
20224,11350630,5591
20224,11350640,7744
20224,11350665,3594
20224,11350670,3477
20224,11350695,9816
20224,11350700,1703
20224,11350710,2163
20224,11350720,1910
20224,11380510,12102
20224,11380520,8173
20224,11380530,6469
20224,11380551,7359
20224,11380552,6171
20224,11380560,7432
20224,11380570,16605
20224,11380580,7195
20224,11380590,4569
20224,11380600,12591
20224,11380625,11581
20224,11380631,5816
20224,11380632,3296
20224,11380640,4465
20224,11380650,5516
20224,11380690,11927
20224,11410520,10417
20224,11410555,32205
20224,11410565,35392
20224,11410585,239079
20224,11410615,107967
20224,11410620,8881
20224,11410640,7240
20224,11410655,3676
20224,11410660,6433
20224,11410685,17956
20224,11410690,3270
20224,11410700,32507
20224,11410710,3808
20224,11410720,16364
20224,11440555,17223
20224,11440565,25080
20224,11440585,10033
20224,11440590,17193
20224,11440600,69502
20224,11440610,13370
20224,11440630,13655
20224,11440655,46455
20224,11440660,156619
20224,11440680,20038
20224,11440690,12550
20224,11440700,7440
20224,11440710,36113
20224,11440720,14737
20224,11440730,15203
20224,11440740,26937
20224,11470510,12844
20224,11470520,8518
20224,11470530,3718
20224,11470540,4524
20224,11470550,7350
20224,11470560,6246
20224,11470570,4763
20224,11470580,5717
20224,11470590,2859
20224,11470600,2296
20224,11470610,1304
20224,11470611,3312
20224,11470620,4801
20224,11470630,3845
20224,11470640,12731
20224,11470650,18281
20224,11470670,4107
20224,11470680,4213
20224,11500510,8983
20224,11500520,7689
20224,11500530,3751
20224,11500535,11411
20224,11500540,30072
20224,11500550,6127
20224,11500560,6001
20224,11500570,8447
20224,11500590,11150
20224,11500591,9669
20224,11500593,16815
20224,11500603,21144
20224,11500604,3548
20224,11500605,3514
20224,11500611,8291
20224,11500615,10484
20224,11500620,16802
20224,11500630,10450
20224,11500640,12835
20224,11500641,4290
20224,11530510,17111
20224,11530520,8408
20224,11530530,180640
20224,11530540,107892
20224,11530550,129591
20224,11530560,77165
20224,11530595,88228
20224,11530720,11679
20224,11530730,8340
20224,11530740,22890
20224,11530750,12424
20224,11530760,9589
20224,11530770,16579
20224,11530780,25844
20224,11530790,13513
20224,11545510,114060
20224,11545610,58921
20224,11545620,34179
20224,11545630,70033
20224,11545640,37219
20224,11545670,39907
20224,11545680,3549
20224,11545690,5708
20224,11545700,13843
20224,11545710,10612
20224,11560515,49893
20224,11560535,45298
20224,11560540,52446
20224,11560550,18204
20224,11560560,26350
20224,11560585,45136
20224,11560605,24144
20224,11560610,10906
20224,11560620,14801
20224,11560630,36370
20224,11560650,32885
20224,11560660,23359
20224,11560670,26630
20224,11560680,23881
20224,11560690,9062
20224,11560700,88927
20224,11560710,244854
20224,11560720,172492
20224,11590510,18924
20224,11590520,20316
20224,11590530,63769
20224,11590540,13259
20224,11590550,8986
20224,11590560,10359
20224,11590605,109497
20224,11590620,18193
20224,11590630,18094
20224,11590640,6060
20224,11590650,6008
20224,11590651,4076
20224,11590660,19646
20224,11590670,46596
20224,11590680,12945
20224,11620525,10416
20224,11620545,4438
20224,11620565,6069
20224,11620575,15299
20224,11620585,46447
20224,11620595,40152
20224,11620605,20791
20224,11620615,11604
20224,11620625,14588
20224,11620630,11705
20224,11620645,21446
20224,11620655,23670
20224,11620665,18806
20224,11620685,49943
20224,11620695,32643
20224,11620715,2014
20224,11620725,60161
20224,11620735,54067
20224,11620745,8310
20224,11620765,13058
20224,11620775,8734
20224,11650510,15976
20224,11650520,30314
20224,11650530,33242
20224,11650531,28260
20224,11650540,20091
20224,11650550,2528
20224,11650560,22313
20224,11650570,11499
20224,11650580,12531
20224,11650581,33911
20224,11650590,8416
20224,11650600,8183
20224,11650610,9867
20224,11650620,6961
20224,11650621,15837
20224,11650651,21883
20224,11650652,15156
20224,11650660,6839
20224,11680510,33008
20224,11680521,37636
20224,11680531,31431
20224,11680545,32141
20224,11680565,29642
20224,11680580,34775
20224,11680590,20773
20224,11680600,7841
20224,11680610,20378
20224,11680630,19929
20224,11680640,87083
20224,11680650,29928
20224,11680655,14416
20224,11680656,13389
20224,11680660,6585
20224,11680670,8417
20224,11680690,7605
20224,11680700,12113
20224,11680720,4804
20224,11680730,4642
20224,11680740,4314
20224,11680750,7949
20224,11710510,23182
20224,11710520,10056
20224,11710531,3198
20224,11710532,3963
20224,11710540,3513
20224,11710550,5828
20224,11710561,5455
20224,11710562,23978
20224,11710566,5541
20224,11710570,8300
20224,11710580,15550
20224,11710590,4581
20224,11710600,17721
20224,11710610,14378
20224,11710620,17652
20224,11710631,13298
20224,11710632,5618
20224,11710641,7490
20224,11710642,18353
20224,11710646,8428
20224,11710647,9425
20224,11710650,25460
20224,11710670,10379
20224,11710680,17368
20224,11710690,7253
20224,11710710,22150
20224,11710720,4083
20224,11740515,11872
20224,11740520,10305
20224,11740530,4365
20224,11740540,2384
20224,11740550,5361
20224,11740560,10133
20224,11740570,8882
20224,11740580,4630
20224,11740590,3142
20224,11740600,10447
20224,11740610,31798
20224,11740620,18703
20224,11740640,8081
20224,11740650,25094
20224,11740660,11658
20224,11740685,23050
20224,11740690,2797
20224,11740700,10901
20231,11110515,8248
20231,11110530,18375
20231,11110540,5284
20231,11110550,10498
20231,11110560,9313
20231,11110570,2120
20231,11110580,3582
20231,11110600,5382
20231,11110615,61573
20231,11110630,23262
20231,11110640,25346
20231,11110650,135893
20231,11110670,22076
20231,11110680,31087
20231,11110690,3626
20231,11110700,12785
20231,11110710,26509
20231,11140520,35397
20231,11140540,32683
20231,11140550,66702
20231,11140570,25586
20231,11140580,32188
20231,11140590,62747
20231,11140605,18142
